,1 Developed,2 Primary wet forest,3 Primary dry forest,4 Secondary forest,5 Shrub/Grass,6 Water,7 Wetland,8 Other,TOTAL,1 Developed %,2 Primary wet forest %,3 Primary dry forest %,4 Secondary forest %,5 Shrub/Grass %,6 Water %,7 Wetland %,8 Other %
2022,1045077,2495998,536366,25099650,2010952,522037,291482,21434028,53435590,0.019557695535877866,0.046710404058418746,0.010037617250974492,0.4697178416108066,0.037633195404036895,0.009769462637167476,0.0054548288883869344,0.401118954614331
2023,1056455,2469926,533606,25224260,2021261,529782,292327,21307970,53435587,0.019770625893938434,0.046222492138057736,0.00998596684265862,0.4720498345044848,0.0378261213823664,0.009914404046876102,0.005470642626233338,0.39875991256538457
2024,1067834,2443861,530847,25348864,2031571,537527,293173,21181912,53435589,0.01998357312015406,0.04573470688233641,0.009934334213102807,0.4743816709871019,0.03801906253901309,0.010059344531600466,0.005486474566603916,0.3964008331600874
2025,1079215,2417801,528088,25473461,2041881,545271,294019,21055852,53435588,0.020196558892549288,0.04524701777399736,0.009882702142250217,0.47671340306014787,0.03821200582652894,0.010204266864247849,0.005502306814701843,0.3940417386255766
2026,1090597,2391748,525329,25598052,2052191,553016,294865,20929791,53435589,0.020409562623142415,0.044759457970978855,0.009831069701505489,0.4790450050059334,0.038404947683836704,0.010349207529087029,0.005518138856858114,0.391682610628658
2027,1101980,2365700,522571,25722637,2062500,560760,295711,20803729,53435588,0.020622585831749432,0.0442719934138275,0.009779456342840281,0.48137651259681097,0.038597872264454165,0.010494129867158943,0.005533971105548609,0.3893234785776101
2028,1113365,2339657,519813,25847216,2072810,568504,296557,20677665,53435587,0.020835646476570005,0.043784622409032393,0.009727842982243275,0.4837079079902313,0.0387908155664127,0.010639052210655045,0.005549803354831678,0.3869643090100236
2029,1124750,2313621,517055,25971789,2083120,576249,297404,20551600,53435588,0.021048706341549008,0.04329738076429514,0.009676229257550231,0.48603917299459676,0.03898375741649928,0.010783992870070036,0.005565654110515262,0.3846051062449243
2030,1136137,2287590,514297,26096356,2093430,583993,298251,20425534,53435588,0.021261804024688566,0.04281023350954798,0.009624615714905206,0.48837033476641073,0.03917669999252184,0.01092891501446564,0.005581504970058531,0.3822458920074015
2031,1147525,2261565,511540,26220917,2103739,591738,299097,20299467,53435588,0.02147492042194801,0.04232319853952014,0.009573020886380066,0.49070138425350535,0.03936962385442451,0.01107385587298113,0.005597337115481915,0.37988665905575886
2032,1158914,2235546,508783,26345471,2114049,599482,299944,20173398,53435587,0.02168805593920022,0.041836276637140714,0.009521426236040038,0.49303231196842656,0.03956256717082569,0.011218778227326295,0.005613188080071058,0.3775273957409694
2033,1170304,2209533,506026,26470020,2124359,607226,300792,20047328,53435588,0.021901209358826557,0.041349465453622405,0.009469831229329788,0.4953631276594168,0.03975550900646962,0.011363700161772338,0.0056290575486883385,0.37516809958187414
2034,1181696,2183526,503269,26594562,2134669,614971,301639,19921257,53435589,0.022114400198714006,0.040862766573041796,0.009418236224550645,0.4976938122643319,0.03994845083489208,0.011508640804913744,0.005644908302592117,0.37280878479696367
2035,1193088,2157524,500512,26719099,2144978,622715,302486,19795185,53435587,0.02232759228414577,0.04037616354808641,0.009366641747567964,0.5000244312839681,0.04014137619560537,0.011653563382769613,0.005660759373711006,0.37044947218414576
2036,1204482,2131528,497756,26843629,2155288,630459,303334,19669111,53435587,0.022540820970114915,0.03988967127843098,0.009315065632197509,0.502354900676959,0.04033431877523868,0.011798485529877308,0.005676628947671147,0.3680901081895105
2037,1215877,2105538,495000,26968153,2165598,638204,304182,19543036,53435588,0.022754067944381937,0.039403290556099056,0.009263489343469001,0.504685248340488,0.04052726059643996,0.011943426167594525,0.005692498415101187,0.36573071863642637
2038,1227273,2079553,492245,27092671,2175908,645948,305030,19416960,53435588,0.022967334054600465,0.03891700415086665,0.009211931943183633,0.5070154931204275,0.04072020317246252,0.012088348311990129,0.005708367988764342,0.3633713172577047
2039,1238671,2053575,489489,27217183,2186218,653692,305878,19290883,53435589,0.023180637159253545,0.03843084802527394,0.009160355657350384,0.5093456160836929,0.04091314498283157,0.012233270227450847,0.0057242374553034304,0.36101189040884346
2040,1250069,2027602,486734,27341689,2196527,661436,306726,19164804,53435587,0.023393941569314097,0.03794478761878296,0.00910879859895616,0.5116756554017082,0.04110607037965167,0.012378192832428322,0.005740107243511707,0.35865244635564686
2041,1261469,2001635,483979,27466189,2206837,669181,307575,19038724,53435589,0.023607281656425644,0.03745883665659604,0.009057240858709351,0.5140055441327689,0.04129901141353565,0.01252313322493741,0.005755995316155306,0.3562929567408717
2042,1272870,1975673,481224,27590682,2217147,676925,308423,18912643,53435587,0.023820642224815457,0.036972982069046985,0.009005683796455721,0.5163353403416341,0.04149195553891829,0.012668055840763946,0.005771865105552223,0.35393347508281325
2043,1284272,1949718,478469,27715170,2227457,684669,309272,18786560,53435587,0.02403402062374649,0.036487257078321234,0.008954126395205502,0.5186650237415751,0.0416848981185516,0.01281297798787164,0.005787753393632599,0.3515739426610959
2044,1295676,1923768,475715,27839652,2237766,692413,310121,18660477,53435588,0.024247435997148566,0.03600162498445792,0.008902587541471425,0.5209945851068393,0.04187782120035809,0.01295789989248364,0.005803641573102929,0.34921440370413814
2045,1307080,1897824,472961,27964127,2248076,700157,310970,18534392,53435587,0.024460852278089504,0.03551610652279351,0.008851049020945535,0.5233240349731725,0.042070764563697974,0.01310282228208703,0.005819529969793351,0.3468548403894206
2046,1318486,1871886,470207,28088597,2258386,707902,311820,18408306,53435590,0.024674304148227803,0.035030697705405706,0.008799509839790297,0.525653352007529,0.04226370477054712,0.013247762399554304,0.005835436644378775,0.3444952324845669
2047,1329893,1845953,467454,28213060,2268696,715646,312669,18282218,53435589,0.024887776571528013,0.03454538509905823,0.00874799003338393,0.5279825773044253,0.04245664813388695,0.013392684789158027,0.0058513250410695385,0.34213561302748996
2048,1341301,1820026,464701,28337517,2279005,723390,313519,18156129,53435588,0.02510126771693801,0.03406018475926568,0.008696470225049269,0.5303116904037811,0.042649572790328424,0.01353760718418594,0.0058672321524748635,0.3397759747679767
2049,1352710,1794105,461948,28461969,2289315,731134,314368,18030039,53435588,0.025314777110715055,0.033575096057705964,0.008644950253003672,0.5326407000518082,0.04284251536635098,0.013682529328581544,0.005883120440257904,0.33741631139157674
2050,1364120,1768190,459195,28586414,2299625,738878,315218,17903948,53435588,0.025528305218611987,0.033090119640865556,0.008593430280958075,0.534969578700996,0.04303545794237353,0.013827451472977148,0.005899027442160831,0.33505662930105684
2051,1375532,1742281,456442,28710853,2309935,746622,316068,17777856,53435589,0.02574187027301224,0.032605254898565826,0.00854191014905815,0.5372983350103991,0.04322839970941464,0.013972373355892081,0.005914934333370967,0.33269692227028697
2052,1386944,1716377,453690,28835286,2320245,754366,316918,17651762,53435588,0.025955436290885394,0.03212048494722281,0.00849040905098677,0.5396269991452138,0.04342134309441865,0.014117295761768355,0.005930841445966685,0.3303371902635375
2053,1398358,1690479,450938,28959713,2330554,762110,317769,17525667,53435588,0.02616903925526187,0.03163582667042047,0.008438907793061058,0.5419555409402438,0.04361426695632132,0.014262217906163959,0.005946767161989497,0.32797743331653806
2054,1409773,1664586,448186,29084134,2340864,769854,318619,17399571,53435587,0.026382661427486517,0.031151262547186018,0.008387406692098283,0.5442839806363501,0.04380721035215726,0.014407140320176514,0.0059626742754786246,0.3256176637490667
2055,1421189,1638700,445434,29208549,2351174,777598,319470,17273474,53435588,0.026596301326374475,0.03066682825685384,0.008335905277209638,0.5466122876761457,0.044000152108366435,0.014552062194955168,0.0059785998799152355,0.32325786328017947
2056,1432607,1612819,442683,29332958,2361484,785342,320321,17147375,53435589,0.02680997864550534,0.030182487555250864,0.008284422578368136,0.5489404823440797,0.044193093857354135,0.01469698406430965,0.005994525483755779,0.3208980254713764
2057,1444025,1586944,439932,29457360,2371793,793086,321172,17021275,53435587,0.027023657473810477,0.029698260823821397,0.008232940343670222,0.5512685768755567,0.044386019376936946,0.014841906761499598,0.006010451424441169,0.3185381869202635
2058,1455445,1561075,437181,29581757,2382103,800830,322023,16895174,53435588,0.027237372217182303,0.029214144700718928,0.008181457645792164,0.5535965469304839,0.044578961122314215,0.014986828628141978,0.006026377027983673,0.31617831172738287
2059,1466866,1535211,434430,29706148,2392413,808574,322874,16769072,53435588,0.027451106180397977,0.0287301227039927,0.008129975101986339,0.5559244150171979,0.04477190369833677,0.015131750772537584,0.006042302744006485,0.31381842378154423
2060,1478288,1509353,431680,29830533,2402723,816318,323726,16642968,53435589,0.027664858340010062,0.028246212463382783,0.008078511121118175,0.5582521603719948,0.04496484543288182,0.015276672631043703,0.006058247060774421,0.31145849257879427
2061,1489711,1483501,428930,29954911,2413032,824062,324578,16516864,53435589,0.02787862972746497,0.02776241504514903,0.008027047292395336,0.5605797851315909,0.04515776929117409,0.015421594772727218,0.006074191490618734,0.30909856724887974
2062,1501135,1457654,426180,30079284,2423342,831806,325429,16390758,53435588,0.02809242035476432,0.027278711708010026,0.007975583612928522,0.5629073268549043,0.04535071271228455,0.015566517205724394,0.006090117320314694,0.30673861023106924
2063,1512561,1431814,423430,30203650,2433652,839549,326281,16264650,53435587,0.02830624841830595,0.02679513935160851,0.007924119931535514,0.5652347376664918,0.045543656140616555,0.01571142093002553,0.006106061864726966,0.30437861569668917
2064,1523987,1405979,420681,30328011,2443962,847293,327134,16138542,53435589,0.028520074888666428,0.026311659070511976,0.007872674520346356,0.5675620231303149,0.045736597008409506,0.015856342483658224,0.00612202478015167,0.30201860411794096
2065,1535415,1380149,417932,30452365,2454272,855037,327986,16012432,53435588,0.028733940384449406,0.02582827384626141,0.007821229552110478,0.569889209416017,0.045929540440352225,0.01600126492479132,0.006137969324862674,0.2996585721111556
2066,1546575,1354326,415183,30563454,2492760,861247,328711,15873333,53435589,0.028942789420736057,0.025345018654140784,0.0077697842911397495,0.5719681315761299,0.04664980861350663,0.016117479307657674,0.006151536946659276,0.2970554511900299
2067,1557562,1328508,412434,30665989,2549414,866468,329354,15725859,53435588,0.02914840199756013,0.02486185798123902,0.007718339320978371,0.5738869945625001,0.04771003923452662,0.016215186029205856,0.006163570240866442,0.2942956106331234
2068,1568551,1302696,409686,30768517,2606067,871690,329998,15578384,53435589,0.02935405091164991,0.024378808662518906,0.007666912776052679,0.575805705070454,0.04877024935572433,0.01631291085796771,0.006175622018501564,0.2915357403471308
2069,1579540,1276889,406937,30871040,2662721,876911,330642,15430908,53435588,0.02955970092441015,0.023895853826854118,0.0076154678039661505,0.5777243435592025,0.0498304800164265,0.01641061758317322,0.006187674027279348,0.28877586225868795
2070,1590531,1251089,404189,30973557,2719375,882132,331286,15283430,53435589,0.02976538725904191,0.02341302909564635,0.007564041260965608,0.579642848140029,0.050890708812061564,0.016508323694158212,0.006199725804463389,0.28601593593363406
2071,1601523,1225294,401442,31076067,2776028,887353,331930,15135951,53435588,0.029971093421859604,0.022930298811346474,0.007512633715193702,0.5815612434170276,0.05195092079832639,0.016606030423020703,0.006211777813692253,0.28325600159953324
2072,1612516,1199504,398694,31178572,2832682,892575,332574,14988472,53435589,0.030176817177031585,0.022447661239403574,0.007461207174117609,0.5834795233566153,0.05301114955427926,0.016703755244468252,0.006223829590425212,0.2804960566636591
2073,1623510,1173721,395947,31281070,2889335,897796,333218,14840990,53435587,0.030382561344371495,0.02196515591753488,0.007409799765089134,0.5853977050911783,0.054071362592124236,0.01680146229141265,0.006235881716804196,0.27773607128148514
2074,1634505,1147943,393200,31383563,2945989,903017,333863,14693508,53435588,0.030588322523932926,0.021482742924060272,0.007358391939094972,0.5873157604254303,0.055131591328236154,0.01689916839691181,0.006247952207431497,0.274976070254902
2075,1645502,1122171,390453,31486049,3002643,908238,334507,14546025,53435588,0.030794121700317024,0.02100044262636354,0.00730698425176869,0.589233695716046,0.05619182107624604,0.016996874816835553,0.00626000410063795,0.2722160557117852
2076,1656500,1096404,387707,31588530,3059296,913459,335152,14398540,53435588,0.030999939590821007,0.020518235899266234,0.007255595278562295,0.5911515374360623,0.05725203211013604,0.017094581236759294,0.006272074707964288,0.26945600374042855
2077,1667498,1070643,384960,31691004,3115950,918680,335797,14251054,53435586,0.03120575864930161,0.02003614220680578,0.007204187860876084,0.5930692703547782,0.05831226404067132,0.017192288300160122,0.006284145550495133,0.26669594303691174
2078,1678498,1044888,382214,31793473,3172604,923901,336442,14103567,53435587,0.031411613387909446,0.019554159665168457,0.0071527987518879505,0.5949868764424727,0.05937249271725976,0.017289994400173803,0.006296216040445107,0.2639358485946828
2079,1689499,1019139,379469,31895935,3229257,929122,337088,13956078,53435587,0.03161748742462584,0.01907228978321133,0.007101428491840091,0.5969043626300952,0.06043270377099067,0.017387700821926033,0.006308305362117571,0.26117572171519327
2080,1700502,993395,376723,31998392,3285911,934343,337733,13808589,53435588,0.031823398294035805,0.018590513123950277,0.007050039385736712,0.5988217440406943,0.06149293238805569,0.017485406916454255,0.006320375851389527,0.25841558999968334
2081,1711505,967657,373978,32100842,3342565,939564,338379,13661098,53435588,0.032029309755139214,0.01810884910632966,0.0069986691266502015,0.6007390056229942,0.06255316213606557,0.017583113336377996,0.006332465172835752,0.25565542574360745
2082,1722509,941925,371233,32203287,3399218,944785,339025,13513606,53435588,0.032235239930362515,0.01762729737342836,0.006947298867563692,0.6026561736346946,0.06361337316995558,0.017680819756301737,0.006344554494281975,0.25289524277341163
2083,1733515,916198,368488,32305725,3455872,950006,339671,13366113,53435588,0.03244120753382559,0.017145839211126487,0.006895928608477182,0.6045732106475558,0.06467360291796546,0.017778526176225478,0.0063566438157282,0.2501350410890959
2084,1744522,890477,365743,32408157,3512526,955227,340317,13218618,53435587,0.032647194462372055,0.016664493645405263,0.00684455847748056,0.6064901467256268,0.06573383389612619,0.017876232930687186,0.0063687332563596615,0.24737480660594222
2085,1755530,864762,362999,32510584,3569179,960448,340963,13071123,53435588,0.03285319888311138,0.016183259740680685,0.006793206804424048,0.60840696653324,0.06679404369986534,0.01797393901607296,0.006380822458620648,0.24461456286398495
2086,1766539,839053,360255,32613004,3625833,965669,341609,12923626,53435588,0.03305922262893411,0.015702138432536757,0.006741855259457424,0.6103236666919432,0.06785427344787523,0.018071645435996698,0.0063929117800668725,0.2418542863231897
2087,1777549,813349,357511,32715419,3682487,970890,342256,12776128,53435589,0.033265264466346575,0.015221110410142574,0.006690503589283914,0.6122402618225093,0.06891450190621086,0.018169351515897016,0.006405019695768676,0.23909398659384104
2088,1788560,787650,354768,32817827,3739140,976111,342903,12628628,53435587,0.03347132688932565,0.014740176803896624,0.006639171007890303,0.6141567603627148,0.06997471553929033,0.018267058617696105,0.0064171279712899945,0.23633366280789617
2089,1799572,761958,352024,32920230,3795794,981332,343550,12481128,53435588,0.03367740615112161,0.014259373359941319,0.006587819338677438,0.6160731308879768,0.071034943977785,0.01836476469576792,0.006429235886765202,0.23357332570196476
2090,1810586,736271,349281,33022626,3852447,986553,344197,12333626,53435587,0.033883524101644094,0.013778664020290448,0.006536486630155294,0.6179893934729304,0.0720951563608724,0.018462471461200565,0.006441344042875397,0.23081295991003148
2091,1821601,710590,346538,33125017,3909101,991774,344844,12186123,53435588,0.03408965949808581,0.013298066449647752,0.006485153676983961,0.6199055393570293,0.07315538475968487,0.018560177535615403,0.006453451957897423,0.22805256676505553
2092,1832616,684914,343796,33227402,3965755,996995,345491,12038619,53435588,0.03429579552862785,0.012817562707460055,0.006433839560257108,0.6218215845215365,0.07421561450769476,0.018657883955539144,0.006465559993463532,0.2252921592254211
2093,1843633,659244,341053,33329780,4022408,1002216,346139,11891114,53435587,0.03450196963308366,0.012337171480870978,0.006382506848853368,0.623737510359903,0.0752758269503056,0.018755590726457258,0.0064776868643737365,0.22253173713615235
2094,1854651,633580,338311,33432153,4079062,1007436,346786,11743608,53435587,0.03470816180984407,0.01185689229913391,0.006331192731166217,0.6256533309908245,0.07633605671815676,0.018853278434089252,0.006489794900166438,0.21977129211661883
2095,1865670,607922,335569,33534519,4135716,1012657,347434,11596100,53435587,0.034914372700724706,0.011376725402118254,0.006279878613479066,0.6275690206229043,0.07739628648600791,0.01895098485584148,0.006501921650079375,0.21701080966884484
2096,1876691,582269,332827,33636880,4192369,1017878,348082,11448591,53435587,0.03512062101984582,0.010896652075703782,0.006228564495791915,0.629484616684383,0.07845649753973882,0.01904869127759371,0.006514048399992312,0.21425030850695062
2097,1887712,556621,330086,33739235,4249023,1023099,348731,11301081,53435588,0.035326868677855665,0.010416672124951634,0.006177268976622846,0.631400088645043,0.0795167258195044,0.01914639734103796,0.0065261937418935115,0.2114897846730909
2098,1898735,530980,327345,33841584,4305677,1028320,349379,11153570,53435590,0.035533153091413416,0.009936823005042145,0.006125973344731479,0.6333154363973524,0.0805769525516608,0.019244103040688798,0.006538320246861689,0.20872923832224927
2099,1909758,505344,324604,33943926,4362330,1033540,350027,11006058,53435587,0.0357394408336901,0.009457068376548385,0.0060746782850911694,0.6352307124463702,0.08163716812917204,0.01934179182873017,0.00655044736385136,0.20596869273654653
2100,1920783,479714,321863,34046263,4418984,1038761,350676,10858544,53435588,0.035945763336598824,0.008977425306894724,0.006023382768801946,0.6371458474453392,0.08269739634941417,0.0194394978866893,0.006562592705071384,0.2032080942011904
2101,1931809,454089,319123,34148594,4475638,1043982,351325,10711029,53435589,0.03615210454590479,0.008497875825790934,0.005972105968552157,0.6390608700879109,0.08375762452997383,0.01953720394099146,0.00657473804583683,0.2004474770550391
2102,1942836,428470,316383,34250919,4532291,1049202,351974,10563513,53435588,0.03635846582244028,0.008018438947466995,0.005920829391827784,0.6409758043646867,0.08481783713131406,0.019634892012416895,0.006586883632683147,0.19768684869716416
2103,1953864,402857,313643,34353238,4588945,1054423,352623,10415996,53435589,0.036564844452261956,0.007539114053744219,0.005869552593497192,0.6428906023661497,0.08587806527219154,0.019732598063062427,0.00659902897299401,0.19492619422609903
2104,1964893,377249,310903,34455551,4645599,1059644,353272,10268478,53435589,0.03677124247661984,0.007059882880677146,0.0058182759059697085,0.6448053000781933,0.08693829500036016,0.01983030448115768,0.006611174436572599,0.19216552474044968
2105,1975923,351647,308163,34557858,4702252,1064864,353922,10120958,53435587,0.03697766059910598,0.006580764238633703,0.0057669994342908594,0.6467199097111069,0.08799850930803849,0.01992799293100308,0.0066233388621706355,0.1894048249156503
2106,1986955,326051,305424,34660159,4758906,1070085,354571,9973438,53435589,0.03718411338181376,0.006101757388694639,0.005715741245034278,0.6486343586481287,0.08905873574257786,0.020025698603228646,0.006635484077849315,0.18664411091267283
2107,1997987,300460,302685,34762454,4815559,1075306,355221,9825916,53435588,0.03739056824826181,0.005622844460886255,0.00566448337763215,0.6505487316804673,0.09011894844312371,0.02012340539791571,0.0066476483799523265,0.1838833700117607
2108,2009021,274875,299946,34864743,4872213,1080526,355871,9678393,53435588,0.037597059847081685,0.005144043703608165,0.005613225403264956,0.6524629802894655,0.0911791781911336,0.020221093103719567,0.006659812557878095,0.18112260690384843
2109,2020056,249296,297208,34967026,4928867,1085747,356521,9530868,53435589,0.037803569452560914,0.004665355143741374,0.005561986038929973,0.6543771043676528,0.09223940621296417,0.020318799143394864,0.006671976610943691,0.17836180302981222
2110,2031092,223722,294470,35069303,4985520,1090967,357171,9383343,53435588,0.03801009918708109,0.004186760329090044,0.005510746882770336,0.656291140653304,0.09329961897303347,0.020416487229447163,0.006684140913729629,0.17560100583154434
2111,2042129,198154,291732,35171575,5042174,1096188,357822,9235816,53435590,0.03821664549787885,0.003708277573055711,0.005459507418183274,0.6582050464868078,0.09435984518932045,0.020514192881560773,0.006696323555143679,0.1728401613980495
2112,2053167,172591,288994,35273840,5098828,1101408,358472,9088289,53435589,0.03842321266450343,0.003229888604764888,0.0054082682610647375,0.6601188582388415,0.0954200766833505,0.020611880969441547,0.006708487858157604,0.17007932671987577
2113,2064206,147034,286256,35376099,5155481,1106629,359123,8940760,53435588,0.038629798552979336,0.0027516119032881233,0.005357029102028408,0.6620325577777866,0.09648028950294324,0.020709587775098497,0.006720670875746702,0.16731845451012908
2114,2075246,121483,283519,35478353,5212135,1111849,359774,8793229,53435588,0.03883640243651852,0.002273447426086151,0.005305808555900985,0.6639461513925887,0.09754051925095313,0.020807275480902353,0.006732853767792356,0.16455754168925774
2115,2086287,95937,280782,35580600,5268789,1117070,360425,8645698,53435588,0.0390430250341776,0.001795376519483607,0.0052545880097735614,0.6658596140085518,0.09860074899896301,0.020904981900826094,0.006745036659838009,0.16179662886838636
2116,2097330,70397,278045,35682842,5325442,1122290,361076,8498166,53435588,0.03924968506007644,0.0013174178976003783,0.0052033674636461375,0.6677729830539153,0.099660960032853,0.02100266960662995,0.006757219551883662,0.15903569733339512
2117,2108374,44863,275308,35785078,5382096,1127511,361727,8350632,53435589,0.03945636306170407,0.0008395715447246216,0.005152146821100821,0.6696862272819712,0.10072118789595451,0.02110037563167873,0.006769402317245909,0.15627472544562016
2118,2119418,19334,272572,35887307,5438750,1132731,362379,8203097,53435588,0.0396630425401139,0.0003618187938719791,0.005100945085511176,0.6715993655763646,0.10178141952887278,0.021198063732357546,0.006781604050094855,0.15351374069281318
2119,2130464,0,269836,35983342,5495403,1137951,363030,8055561,53435587,0.039869759454499866,0.0,0.005049743348005141,0.6733965886816214,0.10284163248735342,0.02129575183669265,0.006793787069280253,0.1507527371225472
2120,2141511,0,267100,36060043,5552057,1143172,363682,7908024,53435589,0.0400764928407545,0.0,0.004998541327952799,0.6748319551600713,0.10390185836634083,0.02139345745772541,0.006805988420937963,0.14799170642621717
2121,2152559,0,264364,36136743,5608711,1148392,364334,7760486,53435589,0.04028324643338357,0.0,0.004947339496903459,0.6762673281284501,0.10496208809450945,0.021491145161701128,0.00681819002687516,0.1452306626581771
2122,2163608,0,261629,36213442,5665364,1153613,364986,7612946,53435588,0.04049001949786723,0.0,0.004896156471600912,0.6777026950653187,0.10602230109267255,0.021588851983812735,0.006830391760637124,0.14246958412809083
